TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
200.20000000000002,547.22925,818.9946,552.46765,812.05066,539.4862,812.6798,561.74567,813.9232,527.87164,816.4171,577.565,859.10596,515.4872,860.42773,588.61346,910.5139,502.12146,910.34546,591.8188,956.7706,497.7425,958.3021,565.53406,963.1925,524.7758,963.527,567.137,1036.1438,526.9167,1035.8679,564.2325,1103.7999,527.4661,1103.5234
216.88333333333335,545.1952,819.9149,550.7603,812.9254,538.2359,813.6129,561.0503,814.8767,527.2938,816.95166,577.12537,858.9663,515.1258,860.0585,588.3665,910.26794,501.63556,910.302,591.84485,956.30664,497.8698,958.72205,564.9181,963.3174,524.28625,963.60034,566.5702,1035.9865,526.5181,1036.6958,564.5338,1103.9346,527.3997,1103.406
233.56666666666666,542.82825,818.9282,548.9873,812.39624,536.2522,812.82666,560.02026,814.51953,526.8186,816.5845,576.6293,859.0491,514.5405,860.4944,588.0194,910.4144,501.3102,910.7544,591.6754,956.1371,497.52396,958.7284,564.7212,963.50745,524.0134,963.86304,566.64185,1035.9526,526.4552,1036.9349,564.56824,1104.0011,527.4667,1103.0441
250.25000000000003,541.7634,820.50256,547.5554,813.80383,535.5122,814.56274,558.8562,814.3722,526.3661,816.94214,576.03357,858.81934,514.1726,860.61145,587.4923,910.5051,500.5834,910.8081,591.4109,956.203,496.65738,958.7219,564.4387,964.0665,523.6588,964.4768,566.5842,1036.0504,526.2606,1037.4476,564.43567,1103.8947,527.4214,1103.3468
266.93333333333334,540.9704,821.20544,546.73346,814.49976,534.3928,815.11646,558.5946,814.72266,525.88605,817.1177,575.61835,858.77686,513.7101,860.63916,587.2692,910.6432,500.2478,910.7062,590.8272,956.7295,496.3553,958.75024,563.7988,964.2134,523.18915,964.62585,566.2569,1035.9973,526.2508,1037.7206,564.81696,1104.0726,527.69556,1103.6538
283.6166666666667,539.0854,822.5609,544.86224,815.58545,532.76184,816.2366,557.06006,815.42554,525.2072,817.6002,575.26935,858.87146,513.3499,860.77124,587.15094,911.5182,499.695,911.0563,590.55237,957.197,495.80487,959.09326,563.2403,964.19543,522.8995,964.6904,566.0587,1036.4026,526.0356,1038.2642,564.6542,1104.0924,527.87665,1103.9998
300.3,537.06116,822.8487,542.97626,816.1501,531.19525,816.63995,556.157,815.8826,524.3158,817.7707,574.577,859.1484,512.53625,860.9233,586.52826,911.26654,499.2414,911.1303,590.3568,956.7425,495.78198,959.08,562.87305,964.8532,522.57837,965.42975,565.8491,1036.3475,525.81824,1038.6975,564.63666,1104.2167,528.03174,1103.975
316.98333333333335,535.2055,823.45953,541.07513,817.0601,529.6473,817.2664,555.1211,816.6646,523.489,817.70575,573.6973,859.07355,512.1734,860.5899,585.5947,910.80304,498.70782,911.1966,589.7585,956.75885,495.25073,959.7846,562.0182,965.054,521.6588,965.49567,565.4722,1036.2078,525.28656,1038.8269,564.4198,1104.2307,527.9233,1103.7295
333.6666666666667,534.139,820.9846,540.36444,815.2224,529.023,815.46704,553.70123,815.9133,522.8903,816.9468,572.5986,858.8633,511.47754,860.54004,585.14136,911.0502,498.0052,911.3655,588.97314,957.114,494.70056,960.0698,561.3623,965.2273,520.9439,965.81006,565.14667,1036.119,524.6867,1039.1475,564.24384,1103.3676,528.27545,1103.1515
350.35,533.35345,822.95483,539.113,816.93616,527.86523,817.1682,552.9508,815.98706,522.0166,817.39294,571.91095,858.95935,510.6482,860.67883,584.5875,911.11646,497.21228,911.229,588.3596,957.3059,494.0959,960.4795,560.728,964.72876,520.3142,965.0348,564.9538,1035.517,524.27386,1038.2938,564.18097,1102.8278,528.2688,1103.0964
367.03333333333336,531.41095,820.7532,537.18286,814.84143,526.2299,815.4335,551.9146,814.8977,521.08496,816.43835,570.93207,859.02625,509.61487,860.93335,583.656,910.94775,496.42462,911.7274,588.04926,957.2584,493.42944,960.7334,559.6601,964.06055,519.2675,964.67896,564.64777,1034.1334,523.7522,1037.8641,564.05945,1102.1387,528.2644,1103.2876
383.7166666666667,532.14026,823.1579,537.65375,817.17267,526.5211,817.4859,551.4718,816.37775,520.47034,818.12054,569.9896,858.86774,508.57483,861.62396,582.8325,911.02594,495.58063,912.23663,587.6422,957.0866,493.31183,961.23834,558.81836,963.3798,518.58264,964.28046,564.8129,1033.9081,523.33545,1038.1376,564.3063,1101.3527,528.22943,1103.7648
400.40000000000003,531.76184,822.76917,537.3241,816.7628,526.1434,817.23096,550.57513,816.1194,519.69196,817.85156,569.0431,858.7783,507.5985,861.5105,582.1343,911.2637,494.85913,912.5409,586.89087,957.0287,492.8037,962.25037,558.04,963.4802,517.88965,964.48596,564.43445,1032.7577,522.7029,1037.571,564.18024,1100.2322,528.17706,1103.1941
417.08333333333337,531.2834,822.9013,536.8371,816.753,525.4888,817.42096,549.7022,816.5434,518.8742,818.3094,568.2541,858.88495,506.34296,861.62885,581.2722,911.0181,494.27228,913.18195,586.8147,956.8399,492.97418,962.919,558.116,962.6722,517.9495,964.52325,564.42993,1032.2767,522.7233,1037.3682,563.88837,1099.8236,528.2582,1103.5786
433.7666666666667,530.4624,821.4697,536.0027,815.1637,524.70984,815.9479,548.9536,816.05164,518.173,818.17224,567.40173,859.10034,505.34842,861.42126,580.6349,910.755,493.4722,912.91943,586.3513,956.8131,492.6591,962.8135,557.63696,962.52747,517.6073,964.11475,564.30664,1032.1823,522.34595,1037.9575,563.84033,1099.3899,527.9784,1103.6132
450.45000000000005,529.683,823.3128,535.1039,817.2337,523.8484,817.82513,548.1465,816.99164,517.2925,818.8107,566.7523,859.0336,504.31894,861.5776,579.6456,910.72516,492.5552,913.11005,585.67554,956.73785,492.41507,963.03754,557.60706,962.22943,517.2816,964.07733,563.81885,1032.0254,521.7003,1038.0896,563.57605,1098.8767,527.2446,1104.072
467.1333333333333,528.4978,823.18005,533.9403,817.09595,522.80194,818.06604,547.10706,816.8524,516.6714,818.9885,566.41003,858.95105,503.67004,861.8612,579.0834,910.42346,492.04352,913.1478,585.01843,956.50024,492.14703,962.94006,557.09625,961.9331,517.0484,963.93567,563.9586,1031.9282,521.20514,1037.7063,563.1425,1099.1445,527.2348,1103.6107
483.81666666666666,528.60425,823.1991,533.8729,817.13696,522.75964,818.0449,546.29395,817.1471,516.05585,819.1177,565.6836,859.1471,502.6269,862.16296,578.47833,911.06934,491.5691,913.7594,584.2307,957.0377,492.016,963.39294,556.42224,961.7117,516.5233,963.8866,563.8571,1030.5863,520.82355,1037.3701,563.03015,1098.411,526.8171,1102.7406
500.50000000000006,528.49963,824.96405,533.9595,818.8526,522.6035,819.49164,545.786,818.2542,515.2179,819.9334,564.82166,858.9683,501.99594,862.25934,577.9293,910.7902,491.25626,913.3682,583.24097,957.127,491.62436,963.44635,555.79175,961.6713,516.05566,963.6877,563.1179,1030.0587,520.5958,1037.1675,562.4049,1098.0825,526.66504,1102.385
517.1833333333333,527.62756,823.93134,533.18567,817.7714,521.80096,818.46063,544.9656,817.77057,514.7753,819.33136,564.07874,858.7255,500.91406,861.706,577.16455,910.9134,490.55286,913.1484,582.3236,957.28827,491.52338,963.44635,555.15094,961.571,515.5126,964.23834,563.40955,1029.0964,520.7109,1037.436,561.44336,1097.3464,526.5219,1102.8086
533.8666666666667,527.46643,823.36505,533.0086,817.1347,521.527,817.7763,544.4512,817.8222,514.30255,819.1611,563.73474,858.9406,500.01227,862.066,576.6652,911.34503,489.9931,913.71735,581.7249,957.5756,491.63788,963.981,554.8239,961.201,515.38025,963.936,563.3697,1029.2917,520.43713,1037.8071,561.10443,1098.0518,526.23096,1102.9202
550.55,526.88025,825.6929,532.4237,819.6776,520.80566,820.197,543.84753,818.68396,513.6017,820.18994,563.3196,859.155,499.48312,862.05383,576.29895,911.6505,489.50955,913.8573,580.9552,958.2611,491.66873,964.5631,554.303,961.0646,514.80994,963.80164,562.02246,1029.9923,520.1095,1038.0087,560.64404,1098.9624,526.01746,1102.5981
567.2333333333333,525.7538,824.8412,531.2545,819.04395,519.7438,819.4192,543.16034,818.8269,513.1139,820.0775,562.5359,858.9608,499.00525,862.0934,575.8582,911.44275,488.78668,914.2805,580.1543,958.23804,491.6875,964.6395,554.14124,960.73193,514.77924,963.71765,560.73706,1030.0427,520.02515,1037.9401,559.91504,1099.6742,525.78296,1102.121
583.9166666666666,525.2567,824.27423,530.7223,818.5838,519.4939,819.0472,542.64307,818.5445,512.71814,819.79095,562.1184,858.7193,498.34848,862.16534,575.24084,910.6822,488.6052,914.22455,579.3811,957.48834,491.47208,963.9926,553.84033,960.2236,514.3927,963.3593,560.70264,1029.772,520.3209,1037.0818,559.1615,1100.6221,526.2489,1102.0217
600.6,524.4935,825.53436,529.73,819.88715,518.5668,820.2026,542.25146,819.24664,511.8455,820.6694,561.7556,858.9892,497.91,862.5334,574.64734,911.3946,487.6309,914.7779,578.58875,958.503,491.25522,964.3913,554.0276,961.02655,514.23804,964.17865,559.9978,1030.5571,520.38794,1037.5865,558.88635,1100.3944,526.2864,1102.1783
617.2833333333334,524.4491,824.3218,529.56885,818.5397,518.53845,819.0757,541.2826,819.162,511.5037,820.5681,561.2096,858.3937,497.53165,862.48535,574.3485,910.6655,487.47653,914.3059,577.5735,958.9745,491.08395,964.4104,554.21094,961.0325,514.1648,963.6576,558.7638,1031.2122,520.1721,1037.6503,558.82886,1100.5452,526.3645,1102.1388
633.9666666666667,523.67206,824.52,528.88916,819.01904,517.8667,819.08093,540.48395,819.4844,510.77075,820.23645,560.02686,858.3119,496.69653,862.8096,573.92096,910.0392,487.0008,914.5696,577.19446,958.6698,490.58984,964.24475,553.66064,960.98303,513.6059,964.0021,557.6432,1031.3063,520.084,1037.732,558.7936,1100.4122,526.6131,1102.0802
650.6500000000001,522.8448,825.7267,528.1003,819.9791,517.0447,820.4302,540.3295,819.2942,510.4897,820.855,560.1233,858.5748,496.59656,862.874,573.5121,910.17847,486.43927,914.96204,576.7281,958.7092,490.23218,964.93787,553.35486,960.08545,513.3474,963.15625,556.594,1031.6991,520.07184,1038.1442,558.91754,1101.0894,526.23676,1102.2711
667.3333333333334,521.9778,825.8578,527.1596,819.91565,515.88635,820.44934,540.2033,819.45984,509.5515,821.1659,560.0019,858.7036,496.15784,863.02136,573.17487,910.73816,485.8141,914.9957,576.6599,959.5112,490.01782,965.3894,553.47144,961.2174,513.0528,963.7617,555.6055,1032.8481,519.56903,1039.3339,558.09534,1101.76,526.21643,1103.2643
684.0166666666668,522.85547,823.9144,528.324,817.8959,516.8374,818.0122,540.1279,819.36755,509.8121,820.6686,559.8191,859.0785,495.7496,863.60144,573.1405,911.0737,485.53635,915.42566,576.5958,959.7114,489.95163,966.1643,553.03516,960.6238,512.71826,964.1664,555.056,1033.3813,519.5897,1040.2975,557.83984,1102.4579,526.1094,1103.7019
700.7,523.72894,826.10254,529.3304,820.0244,517.5351,820.2418,540.3271,820.4287,509.5337,821.60876,559.6426,859.4447,495.59546,863.91077,573.17535,911.57263,485.37518,915.97314,576.3595,960.1903,489.75024,966.53076,552.86774,961.40967,512.7547,964.64136,553.9904,1035.1049,519.99524,1040.8146,557.8785,1104.4567,525.92975,1103.8107
717.3833333333333,523.35645,828.21686,528.7962,822.1342,517.25,822.73724,540.11304,820.6431,509.4171,822.2242,559.5725,859.94025,495.32843,864.3957,572.8256,912.29205,485.33228,916.5643,576.47095,960.388,489.479,967.0579,552.72375,962.59564,512.75806,965.83795,553.2193,1036.0417,520.3601,1041.7866,557.2344,1104.4495,525.8705,1103.7104
734.0666666666667,523.7376,829.28735,528.87537,823.1459,517.4692,824.0083,540.02747,820.75757,508.70575,822.79285,559.317,859.9291,494.98395,864.45374,572.941,912.5956,485.0937,916.6522,576.2966,960.9918,489.09924,967.2251,552.6059,962.2295,512.5517,965.5139,552.94495,1036.0863,520.23816,1041.497,557.5494,1104.3741,525.92957,1103.9856
750.75,523.6792,831.00366,529.35986,825.02747,517.4635,825.2877,540.2303,822.9591,508.48578,823.9414,559.3234,860.4263,494.89362,864.70544,572.91986,912.7367,484.5677,917.0641,576.09467,961.1815,488.73804,967.8026,552.4543,962.60205,512.4194,966.0635,552.52167,1036.0317,520.00653,1040.83,557.33325,1105.3657,526.0926,1104.4883
767.4333333333334,523.0728,830.8832,528.5595,825.0842,516.94336,825.3319,539.84576,822.82666,508.14026,824.1532,559.27795,860.8174,494.31976,865.2821,572.8302,913.4088,484.29944,917.48596,576.0988,961.6155,488.2528,968.24646,552.3583,963.24475,511.96356,966.92224,552.0735,1035.686,519.7412,1041.1818,556.2396,1104.6646,525.7943,1104.236
784.1166666666667,523.199,831.51385,528.6976,825.70306,517.2103,825.939,539.87964,823.1608,508.25983,824.3813,558.85535,860.91754,494.42737,865.61017,572.6794,913.2038,484.23022,917.76935,575.8529,961.6761,487.54785,968.7474,551.85175,963.83356,512.0066,967.94745,551.2186,1036.6942,519.5114,1041.6326,557.0876,1106.0043,526.2558,1104.0938
800.8000000000001,521.9278,832.3149,527.4194,826.5358,515.7263,826.49396,539.5518,823.55975,508.20032,825.10333,559.0629,861.8305,494.69275,865.78864,572.71313,914.3134,484.03467,918.0015,575.84863,962.59357,487.26685,969.2603,551.89496,964.8389,511.70245,968.642,550.32635,1037.9384,519.2666,1042.6069,555.876,1105.5756,526.2263,1105.1991
817.4833333333333,523.1173,831.53644,528.51984,825.7707,517.0559,825.7664,540.09106,823.4058,508.89355,824.80914,559.18866,861.826,494.9214,865.5317,572.6964,914.43243,483.8025,917.97906,576.0996,962.6381,486.77148,968.93097,551.5106,964.04584,511.33344,967.37714,549.9228,1035.6974,519.0396,1040.9758,554.2915,1106.3018,525.94495,1104.1155
834.1666666666667,522.9243,832.46387,528.2923,826.54346,516.7642,826.53125,540.0194,823.5708,508.66504,824.89246,559.4056,862.03125,494.9395,865.49414,572.6991,914.8179,484.02588,917.7711,576.2734,963.3922,486.49524,968.8926,551.53815,963.9363,511.1773,967.25024,549.5305,1035.9806,519.128,1040.8333,553.52136,1106.178,525.8121,1103.1587
850.85,524.7397,833.9116,530.1977,827.21106,518.21564,827.6399,540.89545,823.479,508.90295,825.4573,559.76935,862.04016,495.19702,865.5768,573.0097,914.9896,483.95074,917.6786,576.33,964.1304,486.28265,969.0333,551.55273,964.30457,511.09882,967.58154,549.02277,1036.4716,519.0671,1041.1937,552.2849,1106.2251,525.1344,1103.2856
867.5333333333334,526.4332,833.5668,531.7989,826.4763,519.8348,827.27466,541.3966,822.02954,509.39954,824.8793,560.0807,861.8994,495.39905,865.1904,573.5736,915.0703,483.71265,917.2627,576.3647,964.4313,486.05176,968.79004,551.62396,964.0449,511.10675,967.30786,548.76874,1036.4376,518.936,1040.8899,551.0282,1107.0883,524.4857,1103.7268
884.2166666666668,527.4992,833.73676,532.8973,826.4891,520.9255,827.3195,542.3172,822.2635,510.0158,824.3405,560.3139,861.846,495.45734,864.5617,573.7575,915.23944,483.82672,917.0671,576.6336,964.29974,485.5844,968.1381,551.5068,964.273,511.47034,967.0441,547.87494,1036.6022,519.0816,1040.5452,549.5737,1107.5698,524.71844,1103.4978
900.9000000000001,526.6734,832.66736,532.2395,825.86707,520.3134,826.1587,542.4391,821.9402,510.53168,823.61597,560.97156,861.37524,495.91364,863.7936,574.2192,914.9607,483.84216,916.2943,577.01855,964.22986,484.8841,967.45544,551.70874,964.1554,511.42383,966.81006,547.6636,1036.3579,518.82623,1040.641,548.7209,1108.8273,524.8124,1103.6344
917.5833333333334,526.70483,833.91003,532.38226,826.98926,520.4442,827.3373,543.591,821.70374,510.7483,823.8207,561.7412,861.4812,496.72382,863.3374,574.6163,915.0896,483.93353,915.782,577.38727,964.05505,484.13123,966.7583,551.45197,964.1028,511.273,966.61194,547.2717,1036.0042,518.85425,1040.4426,545.77893,1109.7518,523.78467,1102.2234
934.2666666666667,527.1277,832.33044,532.9072,825.41785,521.1333,825.4917,544.0714,820.54724,511.38028,822.46423,562.10156,861.19714,496.9838,862.6907,575.06824,914.85364,483.82327,914.9463,577.55725,963.94836,483.65402,966.03394,551.40125,963.44617,511.09787,965.8705,546.41504,1035.5667,518.4121,1039.8344,545.0886,1109.7057,522.5702,1101.328
950.95,527.6383,831.3689,533.45447,824.7991,521.422,824.52075,544.8996,820.38306,511.90314,821.95776,562.7727,860.7949,497.44995,862.16943,575.42944,914.39575,484.1678,914.16895,577.32025,963.6249,483.6651,964.8706,551.13306,963.2698,511.08752,965.3406,546.31006,1036.7212,517.898,1041.43,544.2151,1108.7749,522.5139,1100.2759
967.6333333333333,529.5404,830.9573,535.42737,824.16614,522.77344,824.02014,545.76105,820.479,512.18726,822.0399,563.09863,860.5409,497.73315,862.0022,576.0533,913.9752,484.21942,913.6588,577.37805,962.97156,483.265,964.58154,551.30505,962.9606,511.07953,964.839,546.51105,1036.794,517.5411,1041.5126,544.43823,1109.2137,522.1463,1100.1545
984.3166666666667,529.464,828.81836,535.2633,822.1216,522.8495,822.26416,545.8313,820.0304,512.66956,821.3065,563.728,860.5698,497.94278,861.61475,576.1869,914.0569,484.4153,913.4418,578.30554,962.94214,482.98727,963.9236,551.78015,962.56165,511.43057,964.1655,547.3838,1037.1511,516.901,1040.7843,544.83923,1109.3269,520.47363,1100.9084
1001.0000000000001,530.8359,829.0507,536.85315,822.1943,524.0891,822.2636,546.9766,819.29877,513.0547,820.3039,564.001,860.07697,498.2834,861.242,576.41583,914.10565,484.8559,912.9837,578.73956,963.0556,483.31738,963.70013,552.05084,962.12494,511.73425,963.65436,548.1453,1038.0492,517.28046,1040.8627,545.0221,1111.3011,519.8597,1101.8105
1017.6833333333333,530.5857,827.6728,536.57983,820.79803,523.78284,821.0938,546.9675,818.38165,513.3567,819.42865,564.3051,859.3748,498.45813,860.4594,577.14307,913.6773,485.23016,912.39716,579.38306,962.9451,483.3069,963.04474,552.5624,961.8951,511.83484,963.26056,547.67126,1039.2092,516.32104,1041.0941,544.1388,1112.4961,519.56116,1098.5054
1034.3666666666666,530.135,826.6942,536.2561,819.7925,523.4143,819.8938,547.5248,817.44324,513.38184,818.43005,564.7064,859.1323,498.46365,860.2124,577.48645,914.23706,485.4774,912.3751,579.5419,963.8888,483.4727,962.77185,552.97656,962.24634,511.98074,963.6499,547.4872,1039.7538,515.6749,1041.5562,543.3595,1111.6404,519.51465,1095.1027
1051.05,532.3379,825.6843,538.0552,818.27136,525.2283,819.1024,548.1987,815.7749,514.0681,817.8894,565.06384,858.47595,498.3038,860.5752,577.4679,914.10767,486.1348,912.8264,580.3821,963.5481,484.0707,964.16174,553.4586,962.8513,511.37668,964.33276,548.03284,1040.8938,515.0653,1043.2375,543.25085,1111.6848,518.0969,1096.0348
1067.7333333333333,531.3818,823.84875,537.10736,816.6732,524.4529,817.1903,547.7041,814.43896,513.8199,816.1482,565.3869,858.24146,498.2049,860.0405,577.6718,914.12415,486.2245,912.8595,580.4626,963.8529,484.02295,964.0006,553.59424,963.2623,511.49725,964.40674,547.9412,1040.9417,514.6653,1042.4731,542.99335,1112.4407,517.38116,1094.5627
1084.4166666666667,531.2096,822.6285,536.8631,815.2043,524.1253,816.18134,547.9372,813.05634,514.074,815.8486,565.7413,857.5296,498.55762,859.6739,577.85614,914.06915,486.75427,912.88275,580.4073,964.17255,484.81482,964.8565,554.12494,963.0413,512.0319,964.33575,547.91974,1040.6184,514.56726,1040.9148,542.4412,1111.5994,515.7953,1094.2593
1101.1,530.4573,820.6298,536.2849,813.51483,523.6981,814.222,548.13306,811.8527,514.0348,814.4578,565.73975,856.46405,498.77628,858.4969,577.79736,912.75775,487.3068,912.0168,580.19556,963.5125,484.8193,963.5599,554.5176,962.9168,512.49255,963.91974,547.42664,1040.4807,514.7866,1041.0867,542.3618,1112.9912,515.19495,1095.7573
1117.7833333333333,528.5676,817.9321,535.05176,811.4951,522.44165,811.6223,547.64294,810.9479,513.8873,812.5126,565.79614,855.6814,499.09512,857.92676,578.01917,912.4053,487.52133,911.42944,580.31836,963.5382,484.95364,963.3275,554.6587,962.34814,512.65405,962.98914,547.9619,1040.6575,514.6803,1039.9089,542.8451,1113.1028,515.04236,1095.0607
1134.4666666666667,528.2104,817.19025,534.9855,810.5611,522.12787,810.5533,547.67126,810.79315,513.6064,811.6021,565.9142,855.09784,498.972,857.394,579.0103,912.7338,487.47748,911.26764,580.3698,963.84503,485.08752,963.23395,554.62006,962.02875,512.4368,962.2142,548.3525,1039.6781,515.1984,1039.4403,542.7799,1112.6699,514.44543,1094.9548
1151.15,528.4341,815.7714,535.34375,809.15204,522.14795,809.56696,547.5082,809.28766,513.56445,811.36237,565.9979,854.17365,499.17203,856.55426,579.5503,911.8774,488.0192,910.94525,580.4973,963.6607,485.85257,962.53314,554.8882,962.1236,512.754,961.8781,548.7805,1041.3395,515.292,1039.0433,542.38086,1112.8677,514.5392,1095.0923
1167.8333333333333,527.12354,812.90784,534.23413,806.6249,521.1129,807.1439,547.60864,808.271,513.46045,810.32275,566.4031,853.80994,499.06808,856.16943,579.5172,911.9977,488.1727,910.42554,580.2853,963.4142,486.2557,961.7595,555.07117,961.68054,512.79004,961.855,549.1299,1041.4814,515.7363,1039.8608,542.5123,1114.0022,513.30676,1099.3643
1184.5166666666667,527.03735,812.00867,533.6692,805.24365,520.7739,806.30334,546.7628,806.44995,512.9579,809.9657,566.5321,853.17224,498.8217,856.1583,580.0978,911.004,488.33475,910.29785,580.42175,962.3395,486.72043,961.4059,555.5652,961.20703,513.3397,961.91846,549.6763,1041.9718,515.8484,1038.9713,542.5094,1114.2494,513.44617,1099.7932
1201.2,527.61707,811.5792,534.30225,804.97546,521.0497,805.62915,546.6887,806.1106,512.75073,809.2623,566.44775,852.7167,498.9144,855.7865,580.2423,910.14514,488.41507,910.08716,580.4352,961.8179,486.64896,961.2178,555.52356,961.23303,513.1843,961.8961,550.00977,1041.8787,516.2073,1038.4081,542.7483,1113.5369,512.8943,1101.8234
1217.8833333333334,526.8861,810.46277,533.9273,803.9429,520.2093,804.2833,547.0963,806.1649,511.75665,808.70056,566.308,852.45166,498.81323,855.68506,580.5566,909.51245,488.6562,910.52625,581.1668,961.3999,487.1773,961.95483,555.83746,963.22876,513.1911,963.89514,549.8731,1042.3552,517.64746,1038.6119,543.01337,1112.8303,513.1391,1105.727
